-0.0140993971870729,1.01194468229255,-0.05063648995864,-0.0467739074295093,-0.844708680689757,1.97341960995878,1.38590150121465,-6.64696991655626,1.52747046375037
-0.531421845535395,-0.285107280406525,1.33121779678652,0.794329931985206,-0.29035440186976,-0.441039735900979,0.940842396433418,10.581819940358,-1.267070793111
1.03519046668615,-0.443590003900619,1.5522068735747,0.473826745614307,-0.652965044154222,1.25695076561414,2.64768221598057,-13.7100918356276,0.193629073949086
-0.796000717545697,1.46233269515456,1.60907202682873,-0.122024933974804,-0.327439213671806,-1.32096100099343,7.79690080112168,-1.27411748611915,-2.56488248395497
1.82355299566259,-0.698697813124056,0.6654231938875,0.964902727860157,-1.6679982814743,1.5166090663999,2.36592459280073,6.19903794837717,2.69922443840715
0.623360044458484,0.15331512039227,-1.16184686944988,0.794501418939584,-1.0619063600446,-0.163148856765244,2.19589537809272,3.64341151810811,-0.582944434165339
0.0872046669688234,-0.157921895095968,0.191684408294291,0.0337301471697733,0.249453431523967,1.74800352920612,1.69443679071624,-1.34142556447395,-0.534030111529487
0.726406346896379,-1.12083771524022,1.29889262857868,0.174782086514339,-0.579653611085932,1.34157006369248,1.66971859297753,-6.01475873622375,-0.116227730098466
-2.06589291626249,0.0662950941677902,-0.00362059559099076,0.516582003107081,0.48493477041506,0.107065970140383,6.75406523773282,9.6982421058802,-0.281931027468658
-1.50503406147565,-0.669734145123899,-0.544812997015298,-0.340586970332911,-0.339810561401931,2.26364976534738,0.432004655747124,12.4628707410337,1.31673474371201
0.0727168609663424,-0.235721783692487,-0.41038143265875,-0.0861051250331217,-0.446927838392467,0.543336864729,1.31180751646253,-5.94814141207265,2.39577732805899
-1.16151479194347,-0.194972584251,0.25277537330392,1.03932533976037,-1.20669422464901,1.46589894960005,3.30489368676643,9.60023719804432,1.05587622967894
0.0985698498298793,-1.05754118098294,0.348161499764599,0.0519988160863005,-0.80820172096789,0.978678920814077,0.30390816889248,-9.30732159908417,0.850373431329713
-1.44667109140585,-0.225807806747096,0.613707681246062,-0.939986420559126,-0.139803855696995,1.15805242321496,1.90264939802141,-11.2386863351299,1.29577501067559
0.920707298167879,-0.205765665586238,0.467850145817781,-0.44914652145676,-0.804167571413402,0.243040379175233,2.32690307625201,2.41079655118169,-0.977280232442915
